Time, Pressure, Temp1, Temp2, Temp3,
12:47:35.70,0.760000,21.847426,20.869910,20.869910

12:47:35.72,0.760000,21.847426,20.381152,20.869910

12:47:35.73,0.760000,22.336184,20.869910,20.869910

12:47:35.74,0.760000,22.336184,20.869910,20.869910

12:47:35.75,0.760000,22.336184,20.869910,20.869910

12:47:35.79,0.720000,22.336184,20.869910,20.869910

12:47:35.80,0.720000,22.336184,20.869910,20.869910

12:47:35.81,0.720000,21.847426,20.869910,20.869910

12:47:35.82,0.720000,22.336184,20.869910,20.869910

12:47:35.83,0.720000,22.336184,20.869910,20.869910

12:47:35.84,0.720000,22.824942,21.358668,20.869910

12:47:35.85,0.760000,21.847426,20.869910,20.869910

12:47:35.86,0.720000,21.847426,20.869910,20.869910

12:47:35.87,0.720000,21.847426,20.869910,21.358668

12:47:35.88,0.760000,21.847426,20.869910,20.869910

12:47:35.89,0.760000,22.336184,20.869910,20.869910

12:47:35.90,0.760000,21.847426,20.869910,20.869910

12:47:35.91,0.760000,22.336184,20.869910,20.869910

12:47:35.92,0.760000,22.336184,20.869910,20.869910

12:47:35.93,0.760000,21.847426,21.358668,20.869910

12:47:35.94,0.760000,22.336184,20.869910,20.869910

12:47:35.95,0.760000,22.336184,20.869910,20.869910

12:47:35.96,0.760000,21.847426,20.869910,20.869910

12:47:35.97,0.760000,22.336184,20.869910,20.869910

12:47:35.98,0.760000,22.336184,20.869910,21.358668

12:47:35.99,0.760000,22.336184,20.381152,20.869910

12:47:36.00,0.760000,22.336184,20.869910,20.869910

12:47:36.01,0.760000,21.847426,20.869910,20.869910

12:47:36.02,0.760000,21.847426,20.869910,20.869910

12:47:36.03,0.760000,21.847426,20.869910,20.381152

12:47:36.04,0.760000,22.336184,20.381152,20.869910

12:47:36.05,0.760000,22.336184,21.358668,20.869910

12:47:36.06,0.760000,22.336184,20.869910,20.869910

12:47:36.07,0.760000,21.847426,20.869910,20.869910

12:47:36.08,0.760000,22.336184,20.869910,20.869910

12:47:36.09,0.760000,22.336184,20.869910,20.869910

12:47:36.10,0.760000,22.336184,20.869910,20.869910

12:47:36.11,0.760000,21.847426,20.381152,20.869910

12:47:36.12,0.760000,21.847426,20.869910,20.869910

12:47:36.13,0.760000,22.336184,21.358668,20.869910

12:47:36.15,0.760000,21.847426,20.869910,20.869910

12:47:36.15,0.760000,21.847426,20.869910,20.869910

12:47:36.16,0.760000,22.336184,20.869910,20.869910

12:47:36.17,0.760000,21.847426,20.869910,20.381152

12:47:36.18,0.760000,22.336184,20.869910,20.869910

12:47:36.19,0.760000,21.847426,20.381152,20.869910

12:47:36.20,0.760000,22.336184,20.869910,20.869910

12:47:36.21,0.760000,22.336184,20.869910,20.869910

12:47:36.22,0.760000,21.847426,20.869910,20.869910

12:47:36.23,0.760000,21.847426,20.869910,20.381152

12:47:36.24,0.760000,22.336184,20.869910,20.869910

12:47:36.26,0.760000,22.336184,20.869910,20.869910

12:47:36.26,0.760000,21.847426,20.869910,20.381152

12:47:36.27,0.760000,21.847426,20.869910,20.869910

12:47:36.28,0.760000,21.847426,20.869910,20.869910

12:47:36.33,0.760000,21.358668,20.869910,21.847426

12:47:36.34,0.760000,21.847426,20.869910,20.381152

12:47:36.35,0.760000,21.847426,20.869910,20.381152

12:47:36.36,0.840000,21.847426,20.381152,20.381152

12:47:36.37,0.760000,21.847426,20.869910,20.869910

12:47:36.38,0.760000,21.847426,20.869910,20.869910

12:47:36.38,0.760000,21.847426,20.869910,20.381152

12:47:36.40,0.760000,22.336184,20.381152,20.869910

12:47:36.41,0.720000,21.847426,20.381152,20.869910

12:47:36.42,0.720000,21.847426,20.869910,20.869910

12:47:36.43,0.720000,21.847426,20.869910,20.381152

12:47:36.44,0.720000,22.336184,20.869910,20.869910

12:47:36.45,0.720000,22.336184,20.869910,20.869910

12:47:36.46,0.720000,21.847426,20.381152,20.869910

12:47:36.47,0.720000,21.847426,20.869910,20.869910

12:47:36.48,0.720000,21.847426,20.869910,20.869910

12:47:36.49,0.720000,21.847426,20.869910,20.869910

12:47:36.50,0.720000,22.336184,20.869910,20.381152

12:47:36.51,0.760000,21.847426,20.869910,20.869910

12:47:36.52,0.760000,21.847426,20.869910,20.869910

12:47:36.53,0.760000,22.336184,20.869910,20.869910

12:47:36.54,0.760000,22.336184,20.869910,20.869910

12:47:36.55,0.760000,21.847426,20.869910,20.869910

12:47:36.56,0.760000,21.847426,20.869910,20.869910

12:47:36.57,0.760000,22.336184,20.869910,20.869910

12:47:36.58,0.760000,22.336184,20.869910,20.869910

12:47:36.59,0.760000,21.847426,20.869910,20.869910

12:47:36.60,0.840000,22.336184,20.869910,20.869910

12:47:36.61,0.760000,21.847426,20.869910,20.869910

12:47:36.62,0.760000,21.847426,20.869910,20.869910

12:47:36.63,0.760000,22.336184,20.869910,20.869910

12:47:36.64,0.760000,21.847426,20.869910,20.869910

12:47:36.65,0.760000,21.847426,20.869910,20.869910

12:47:36.66,0.760000,22.336184,20.869910,20.869910

12:47:36.67,0.760000,21.847426,20.869910,20.869910

12:47:36.68,0.760000,21.847426,20.869910,20.869910

12:47:36.69,0.760000,21.847426,20.869910,20.869910

12:47:36.70,0.760000,22.336184,20.869910,20.381152

12:47:36.71,0.760000,22.336184,20.869910,20.869910

12:47:36.72,0.760000,21.847426,20.869910,20.381152

12:47:36.73,0.760000,22.336184,20.869910,20.869910

12:47:36.74,0.760000,21.847426,20.869910,20.869910

12:47:36.75,0.760000,21.847426,20.381152,20.869910

12:47:36.76,0.760000,22.336184,20.869910,20.869910

12:47:36.77,0.760000,21.847426,20.869910,20.869910

12:47:36.78,0.760000,21.847426,20.869910,20.869910

12:47:36.79,0.760000,22.336184,20.869910,20.869910

12:47:36.80,0.760000,21.847426,20.869910,20.869910

12:47:36.81,0.720000,22.336184,20.869910,20.381152

12:47:36.82,0.720000,22.336184,20.869910,20.869910

12:47:36.86,0.720000,21.847426,20.381152,20.869910

12:47:36.87,0.720000,22.336184,20.869910,20.869910

